trip_id,start_time,end_time,headway_secs,exact_times,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,route_id,service_id,direction_id,block_id,shape_id
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,9:45:00,9:45:00,FalmouthMall,1,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,ColonialPl,2,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,FalmouthLib,3,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,FalmouthChamber,4,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,9:55:00,9:55:00,FalmouthBusDepot,5,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,FalmouthBikePath,6,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,OysterPondFalmouth,7,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,OceanInstitution,8,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,,,WaterWoodsHole,9,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_Out,09:45:00,19:15:00,1800,1,10:10:00,10:10:00,WoodsHoleDocks,10,0.0,0.0,WHOOSH,Summer_Sun-Thu,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,10:10:00,10:10:00,WoodsHoleDocks,1,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,WaterWoodsHole,2,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,OceanInstitution,3,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,OysterPondFalmouth,4,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,FalmouthBikePath,5,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,10:25:00,10:25:00,FalmouthBusDepot,6,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,FalmouthChamber,7,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,FalmouthLib,8,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,ColonialPl,9,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,,,FalmouthPl,10,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Sun-Thu_In,10:10:00,19:40:00,1800,1,10:35:00,10:35:00,FalmouthMall,14,0.0,0.0,WHOOSH,Summer_Sun-Thu,1.0,,Shp_WHOOSH_Summer_In
WHOOSH_Summer_Fri-Sat_Out,09:45:00,19:45:00,1800,1,9:45:00,9:45:00,FalmouthMall,1,0.0,0.0,WHOOSH,Summer_Fri-Sat,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Fri-Sat_Out,09:45:00,19:45:00,1800,1,,,ColonialPl,2,0.0,0.0,WHOOSH,Summer_Fri-Sat,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Fri-Sat_Out,09:45:00,19:45:00,1800,1,,,FalmouthLib,3,0.0,0.0,WHOOSH,Summer_Fri-Sat,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Fri-Sat_Out,09:45:00,19:45:00,1800,1,,,FalmouthChamber,4,0.0,0.0,WHOOSH,Summer_Fri-Sat,0.0,,Shp_WHOOSH_Summer_Out
WHOOSH_Summer_Fri-Sat_Out,09:45:00,19:45:00,1800,1,9:55:00,9:55:00,FalmouthBusDepot,5,0.0,0.0,WHOOSH,Summer_Fri-Sat,0.0,,Shp_WHOOSH_Summer_Out
